movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
455,16231,2.5,1225060319,0,1993,Adventure,Children,Drama,1800,2.62,1.03,914,661,58,34,342,47,1988,13.68,3.29,0.45,Drama,Comedy,Romance,Adventure,Fantasy
597,3797,3.0,1225085623,0,1990,Comedy,Romance,"",7314,3.41,0.98,249,293,59,903,908,100,1986,16.99,3.06,1.20,Drama,Comedy,Thriller,Romance,Crime
588,20696,0.5,1225090696,0,1992,Adventure,Animation,Children,8980,3.67,0.92,155,47,955,165,593,36,1977,23.02,3.08,1.43,Thriller,Comedy,Drama,Romance,Crime
141,20696,2.0,1225091278,0,1996,Comedy,"","",4859,3.52,0.96,454,380,780,155,47,47,1981,21.26,2.82,1.47,Thriller,Comedy,Drama,Action,Romance
531,14110,4.0,1225114486,1,1993,Children,Drama,"",1660,3.49,0.96,261,"","","","",2,1994,0.71,3.50,0.71,Drama,"","","",""
110,14110,3.0,1225114939,0,1995,Action,Drama,War,11637,4.04,0.97,593,531,261,"","",5,1993,1.67,3.30,1.72,Drama,Thriller,Horror,Crime,Children
839,12130,3.0,1225144395,0,1996,Action,Thriller,"",862,2.68,1.18,413,"","","","",2,1994,0.71,2.25,1.77,Comedy,"","","",""
480,14462,3.5,1225144452,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,780,318,380,216,"",11,1994,1.94,2.95,1.01,Action,Thriller,Adventure,Comedy,Sci-Fi
733,14462,3.0,1225144655,0,1996,Action,Adventure,Thriller,6837,3.65,0.92,593,589,296,590,457,29,1993,3.59,3.36,1.01,Thriller,Action,Adventure,Drama,Comedy
500,14462,2.5,1225144799,0,1993,Comedy,Drama,"",7349,3.39,0.96,329,364,47,593,589,35,1993,3.38,3.40,0.95,Thriller,Adventure,Drama,Action,Comedy
231,14462,4.0,1225144814,1,1994,Adventure,Comedy,"",7051,2.93,1.21,329,364,47,593,589,36,1993,3.33,3.38,0.95,Thriller,Adventure,Drama,Action,Comedy
714,12130,4.0,1225144914,1,1995,Drama,Mystery,Western,739,3.88,1.02,356,778,296,413,"",8,1995,0.93,2.69,1.60,Comedy,Drama,Crime,Romance,Thriller
541,14462,1.0,1225145117,0,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,141,21,32,39,231,47,1993,3.03,3.33,0.88,Thriller,Comedy,Adventure,Drama,Action
95,14462,2.0,1225145150,0,1996,Action,Adventure,Thriller,4791,3.10,0.95,141,21,32,39,231,49,1993,3.39,3.26,0.94,Thriller,Comedy,Adventure,Drama,Action
551,14462,0.5,1225145713,0,1993,Animation,Children,Fantasy,4460,3.71,0.97,293,223,919,141,21,61,1992,8.47,3.11,0.99,Thriller,Comedy,Adventure,Drama,Action
110,12130,1.5,1225145754,0,1995,Action,Drama,War,11637,4.04,0.97,318,750,714,356,778,12,1992,8.92,2.96,1.62,Drama,Comedy,Crime,War,Romance
368,14462,2.5,1225145803,0,1994,Adventure,Comedy,Western,3756,3.39,0.89,293,223,919,141,21,64,1991,10.76,3.06,1.02,Thriller,Comedy,Adventure,Drama,Action
317,14462,2.5,1225145858,0,1994,Comedy,Drama,Fantasy,3486,3.14,1.00,293,223,919,141,21,67,1991,10.53,3.05,1.00,Thriller,Comedy,Adventure,Drama,Action
173,14462,2.5,1225145954,0,1995,Action,Crime,Sci-Fi,3208,2.56,1.02,104,337,293,223,919,72,1991,10.19,3.03,0.98,Comedy,Thriller,Adventure,Drama,Action
435,14462,3.0,1225146037,0,1993,Comedy,Sci-Fi,"",2943,2.59,0.99,497,104,337,293,223,75,1991,10.00,3.01,0.99,Comedy,Thriller,Adventure,Drama,Action
70,12130,4.0,1225146042,1,1996,Action,Comedy,Horror,2831,3.24,1.08,18,357,367,47,32,25,1992,6.27,2.88,1.50,Comedy,Drama,Crime,Thriller,Mystery
432,14462,1.5,1225146093,0,1994,Adventure,Comedy,Western,2737,2.74,0.94,497,104,337,293,223,79,1991,9.76,2.97,0.98,Comedy,Thriller,Adventure,Drama,Action
665,12130,5.0,1225146337,1,1995,Comedy,Drama,War,236,3.96,1.06,247,306,70,18,357,28,1992,5.95,3.02,1.47,Comedy,Drama,Crime,Thriller,Mystery
3,14462,2.5,1225146374,0,1995,Comedy,Romance,"",2769,3.15,0.99,543,112,553,497,104,93,1991,10.23,2.90,0.96,Comedy,Thriller,Adventure,Drama,Action
596,17962,3.5,1225152612,1,1940,Animation,Children,Fantasy,2765,3.53,0.99,168,555,"","","",6,1993,0.98,3.08,1.02,Action,Romance,Thriller,Crime,Drama
180,17962,4.0,1225153811,1,1995,Comedy,Romance,"",1809,3.57,0.98,595,553,11,588,440,27,1986,15.32,3.96,0.91,Drama,Comedy,Crime,Thriller,Romance
110,20145,5.0,1225155466,1,1995,Action,Drama,War,11637,4.04,0.97,356,260,593,296,724,9,1992,5.81,3.17,1.46,Thriller,Drama,Horror,Crime,Comedy
736,20145,3.0,1225155554,0,1996,Action,Adventure,Romance,6990,3.18,1.02,364,153,595,588,527,27,1992,3.69,3.19,1.16,Adventure,Drama,Action,Thriller,Comedy
587,20145,1.5,1225155601,0,1990,Comedy,Drama,Fantasy,6405,3.43,1.00,500,364,153,595,588,33,1993,3.43,3.11,1.10,Drama,Adventure,Comedy,Action,Thriller
292,20145,2.0,1225155612,0,1995,Action,Drama,Sci-Fi,5649,3.40,0.86,500,364,153,595,588,34,1992,3.42,3.06,1.12,Drama,Adventure,Comedy,Action,Thriller
912,20145,4.0,1225155732,1,1942,Drama,Romance,"",5256,4.27,0.85,62,500,364,153,595,43,1993,3.17,2.79,1.21,Drama,Adventure,Comedy,Action,Thriller
653,20145,2.0,1225156357,0,1996,Action,Adventure,Fantasy,3148,3.22,0.97,353,551,223,912,62,58,1989,14.11,2.70,1.19,Drama,Comedy,Action,Thriller,Adventure
432,20145,0.5,1225156517,0,1994,Adventure,Comedy,Western,2737,2.74,0.94,520,353,551,223,912,65,1990,13.40,2.62,1.17,Drama,Comedy,Action,Thriller,Adventure
480,17962,3.5,1225157851,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,344,592,590,380,356,36,1987,13.98,4.01,0.81,Drama,Comedy,Romance,Thriller,Crime
231,24293,2.0,1225171434,0,1994,Adventure,Comedy,"",7051,2.93,1.21,500,597,364,780,356,13,1992,6.32,3.00,0.71,Drama,Comedy,Thriller,Romance,Adventure
733,20789,3.5,1225175838,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,10,293,296,50,318,20,1992,6.30,3.62,0.67,Thriller,Action,Crime,Drama,Sci-Fi
356,21219,3.0,1225175970,0,1994,Comedy,Drama,Romance,14426,4.03,0.95,88,481,180,628,"",7,1994,1.27,3.57,1.17,Thriller,Drama,Comedy,Romance,Mystery
318,21219,4.0,1225175984,1,1994,Crime,Drama,"",13826,4.45,0.72,88,481,180,628,"",8,1994,1.20,3.50,1.10,Thriller,Drama,Comedy,Romance,Mystery
500,21219,4.0,1225176099,1,1993,Comedy,Drama,"",7349,3.39,0.96,648,50,318,88,481,13,1994,1.64,3.46,0.92,Thriller,Mystery,Crime,Drama,Comedy
70,20789,4.0,1225176834,1,1996,Action,Comedy,Horror,2831,3.24,1.08,782,592,231,216,441,29,1992,6.23,3.67,0.57,Thriller,Crime,Drama,Action,Comedy
555,20789,4.5,1225176841,1,1993,Crime,Thriller,"",3312,3.80,0.90,70,782,592,231,216,30,1992,6.16,3.68,0.56,Thriller,Crime,Action,Drama,Comedy
6,20789,4.0,1225177044,1,1995,Action,Crime,Thriller,5245,3.84,0.86,366,356,555,70,782,33,1992,5.87,3.71,0.56,Thriller,Crime,Drama,Comedy,Action
480,20789,3.0,1225178104,0,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,266,6,366,356,555,35,1992,5.72,3.74,0.56,Thriller,Crime,Drama,Action,Comedy
377,20789,3.5,1225178130,1,1994,Action,Romance,Thriller,9053,3.49,0.94,588,110,266,6,366,38,1992,5.50,3.72,0.55,Thriller,Drama,Crime,Action,Comedy
904,12130,5.0,1225200287,1,1954,Mystery,Thriller,"",3845,4.25,0.77,288,235,300,784,50,40,1993,5.07,3.15,1.55,Comedy,Drama,Thriller,Crime,Mystery
110,4200,4.0,1225208329,1,1995,Action,Drama,War,11637,4.04,0.97,260,733,50,318,527,7,1992,6.82,4.00,1.00,Adventure,Action,Thriller,Crime,Drama
1,4200,4.0,1225208579,1,1995,Adventure,Animation,Children,10759,3.91,0.89,588,356,380,589,780,16,1993,4.52,4.00,0.66,Adventure,Action,Thriller,Drama,Sci-Fi
969,23369,4.0,1225209464,1,1951,Adventure,Comedy,Romance,2380,4.11,0.86,968,"","","","",2,1982,19.80,3.25,0.35,Sci-Fi,Thriller,Horror,"",""
858,29779,4.0,1225211412,1,1972,Crime,Drama,"",8996,4.35,0.86,50,593,318,527,475,9,1987,17.83,3.78,1.42,Drama,Crime,Thriller,Action,Romance
356,25433,5.0,1225214201,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,296,952,"","","",2,1975,26.87,4.25,0.35,Comedy,Thriller,Adventure,Crime,Drama
150,25433,4.0,1225214221,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,318,356,296,952,"",4,1984,19.00,4.62,0.48,Drama,Comedy,Crime,Romance,Thriller
480,25433,3.5,1225215808,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,648,527,912,858,590,11,1983,18.49,4.45,0.65,Drama,Adventure,Crime,Comedy,Romance
608,21834,4.0,1225217405,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,31,852,"","","",9,1990,14.33,2.78,1.06,Drama,Romance,Comedy,"",""
595,21834,3.0,1225217524,0,1991,Animation,Children,Fantasy,7539,3.65,0.98,110,593,32,608,31,15,1991,11.13,3.23,1.13,Drama,Thriller,Crime,Comedy,Action
466,13902,3.5,1225217593,1,1993,Action,Comedy,War,2919,2.91,1.02,"","","","","",2,1994,0.71,2.00,0.71,"","","","",""
849,28724,4.0,1225218117,1,1996,Action,Adventure,Sci-Fi,1738,2.71,1.06,899,"","","","",2,1973,30.41,3.00,0.71,Romance,Musical,Comedy,"",""
968,13955,4.5,1225220278,1,1968,Horror,Sci-Fi,Thriller,1824,3.64,1.06,914,475,"","","",3,1984,17.35,3.67,1.26,Drama,Romance,Musical,Comedy,""
327,5015,3.0,1225224606,0,1995,Action,Comedy,Sci-Fi,1560,2.81,1.25,968,180,849,"","",3,1986,15.89,4.17,0.29,Sci-Fi,Thriller,Action,Romance,Horror
107,5015,4.0,1225224745,1,1996,Adventure,Children,Comedy,1402,3.20,1.05,968,180,849,"","",4,1988,13.67,3.88,0.63,Sci-Fi,Thriller,Action,Romance,Horror
589,2969,5.0,1225224988,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,457,356,16,110,47,10,1992,7.07,4.15,0.41,Drama,Crime,Thriller,Action,Mystery
899,4034,2.0,1225225821,0,1952,Comedy,Musical,Romance,2221,4.08,0.95,"","","","","",5,1994,1.34,2.30,0.27,"","","","",""
47,2906,3.5,1225226250,1,1995,Mystery,Thriller,"",9335,4.06,0.87,88,562,"","","",3,1995,0.58,3.00,0.87,Comedy,Drama,"","",""
923,21607,4.5,1225227250,1,1941,Drama,Mystery,"",3926,4.13,0.96,541,839,88,"","",4,1992,6.73,3.75,0.50,Action,Thriller,Sci-Fi,Comedy,""
296,10448,4.5,1225227562,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,514,94,50,318,858,13,1992,6.31,3.27,0.97,Crime,Drama,Comedy,Romance,Thriller
153,10448,2.5,1225227696,0,1995,Action,Adventure,Comedy,7100,2.89,0.95,588,47,590,296,514,24,1993,4.81,3.25,0.83,Drama,Comedy,Thriller,Crime,Adventure
165,10448,3.0,1225227707,0,1995,Action,Crime,Thriller,7392,3.50,0.89,588,47,590,296,514,26,1993,4.65,3.21,0.81,Drama,Comedy,Thriller,Crime,Adventure
1,16367,4.0,1225227945,1,1995,Adventure,Animation,Children,10759,3.91,0.89,780,968,"","","",3,1986,16.17,3.83,0.76,Sci-Fi,Thriller,Action,Adventure,Horror
736,10448,2.5,1225228002,0,1996,Action,Adventure,Romance,6990,3.18,1.02,32,593,588,47,590,32,1992,5.14,3.22,0.75,Thriller,Crime,Drama,Comedy,Adventure
231,10448,3.5,1225228039,1,1994,Adventure,Comedy,"",7051,2.93,1.21,733,349,32,593,588,38,1993,4.80,3.20,0.70,Thriller,Crime,Drama,Comedy,Adventure
457,16367,3.5,1225228086,1,1993,Thriller,"","",10736,3.97,0.78,110,590,1,780,968,7,1990,10.06,3.71,0.57,Adventure,Action,Sci-Fi,Thriller,Drama
356,16367,4.5,1225228129,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,296,457,110,590,1,9,1990,8.84,3.72,0.51,Thriller,Adventure,Drama,Action,Sci-Fi
185,10448,2.5,1225228183,0,1995,Action,Crime,Thriller,5344,3.11,0.96,357,539,231,733,349,48,1993,4.32,3.12,0.68,Thriller,Comedy,Drama,Crime,Adventure
339,10448,2.5,1225228241,0,1995,Comedy,Romance,"",5030,3.52,0.92,161,39,541,357,539,54,1993,4.41,3.14,0.66,Thriller,Comedy,Drama,Crime,Romance
543,6261,3.0,1225228494,0,1993,Comedy,Romance,Thriller,2681,3.21,1.00,596,"","","","",2,1966,37.48,3.25,1.06,Musical,Fantasy,Children,Animation,""
107,12730,5.0,1225228553,1,1996,Adventure,Children,Comedy,1402,3.20,1.05,180,"","","","",2,1979,21.92,2.25,1.77,Romance,Comedy,"","",""
50,11980,4.0,1225228673,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,608,527,150,457,318,8,1993,1.49,4.12,0.52,Drama,Thriller,Crime,Comedy,War
541,16367,3.5,1225228730,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,316,736,150,588,50,21,1989,13.06,3.74,0.49,Thriller,Adventure,Action,Drama,Sci-Fi
593,2969,4.0,1225229084,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,163,296,590,380,527,18,1992,5.37,4.19,0.49,Drama,Thriller,Action,Crime,Comedy
180,29101,3.0,1225229275,0,1995,Comedy,Romance,"",1809,3.57,0.98,376,196,552,466,"",5,1994,1.00,3.50,1.41,Action,Comedy,Sci-Fi,Thriller,Romance
110,29101,4.0,1225229636,1,1995,Action,Drama,War,11637,4.04,0.97,288,376,196,552,466,8,1990,9.28,3.50,1.16,Action,Thriller,Comedy,Sci-Fi,Romance
256,575,3.5,1225229777,1,1994,Comedy,Sci-Fi,"",2181,2.73,1.02,543,"","","","",4,1994,1.50,2.62,1.25,Thriller,Romance,Comedy,"",""
318,6261,5.0,1225229816,1,1994,Crime,Drama,"",13826,4.45,0.72,912,849,277,44,661,9,1982,23.65,3.44,0.58,Adventure,Fantasy,Action,Musical,Children
597,16367,3.0,1225229849,0,1990,Comedy,Romance,"",7314,3.41,0.98,608,47,541,316,736,25,1990,12.18,3.70,0.48,Thriller,Adventure,Action,Drama,Sci-Fi
592,16367,4.0,1225229876,1,1989,Action,Crime,Thriller,10028,3.40,0.84,608,47,541,316,736,26,1990,11.94,3.67,0.49,Thriller,Adventure,Action,Drama,Sci-Fi
293,16367,4.0,1225229887,1,1994,Action,Crime,Drama,5587,4.06,0.81,434,592,608,47,541,28,1990,11.50,3.68,0.48,Thriller,Action,Adventure,Drama,Sci-Fi
39,16367,3.5,1225229910,1,1995,Comedy,Romance,"",5741,3.42,0.98,364,293,434,592,608,31,1990,11.00,3.66,0.47,Thriller,Action,Adventure,Drama,Sci-Fi
912,11980,3.0,1225230031,0,1942,Drama,Romance,"",5256,4.27,0.85,678,50,608,527,150,10,1993,1.40,4.20,0.54,Drama,Thriller,Crime,Comedy,War
104,29101,3.5,1225230152,1,1996,Comedy,"","",3954,3.40,1.06,370,553,260,231,380,16,1991,7.67,3.91,0.95,Action,Thriller,Adventure,Comedy,Sci-Fi
527,575,4.5,1225230335,1,1993,Drama,War,"",11017,4.30,0.83,180,256,543,"","",7,1994,1.21,2.79,1.19,Comedy,Romance,Sci-Fi,Thriller,""
6,13983,3.5,1225230919,1,1995,Action,Crime,Thriller,5245,3.84,0.86,457,17,728,924,497,16,1987,12.35,3.81,1.21,Drama,Thriller,Crime,Sci-Fi,Action
293,2544,4.5,1225231774,1,1994,Action,Crime,Drama,5587,4.06,0.81,541,1,260,480,150,10,1986,14.01,4.05,0.76,Action,Thriller,Adventure,Sci-Fi,Crime
32,2544,4.0,1225231785,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,111,293,541,1,260,13,1986,12.88,4.04,0.75,Thriller,Action,Crime,Drama,Adventure
31,9965,4.0,1225232300,1,1995,Drama,"","",2033,3.28,0.94,628,"","","","",2,1995,1.41,3.50,0.71,Thriller,Mystery,Crime,Drama,""
376,14540,3.5,1225232617,1,1994,Action,Thriller,"",2485,3.28,0.85,485,555,"","","",2,1993,0.00,4.50,0.71,Action,Thriller,Adventure,Fantasy,Crime
44,13018,0.5,1225232944,0,1995,Action,Adventure,Fantasy,2293,2.64,1.10,661,628,471,"","",7,1994,1.27,2.71,1.52,Thriller,Adventure,Mystery,Musical,Fantasy
540,3682,2.0,1225233304,0,1993,Thriller,"","",1094,2.75,0.94,"","","","","",2,1994,2.12,2.50,0.71,"","","","",""
589,16644,3.5,1225233538,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,150,457,110,318,480,12,1992,5.22,4.04,0.66,Drama,Thriller,Crime,Action,Adventure
232,17437,4.0,1225233604,1,1994,Comedy,Drama,Romance,1373,4.03,0.85,"","","","","",2,1995,0.71,2.75,0.35,"","","","",""
924,3682,2.0,1225233780,0,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,"","","","","",4,1994,1.73,2.50,0.58,"","","","",""
593,3682,4.0,1225233906,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,"","","","","",5,1989,11.95,2.40,0.55,"","","","",""
608,3682,4.0,1225233907,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,593,"","","","",6,1989,10.71,2.67,0.82,Thriller,Horror,Crime,"",""
32,5206,4.5,1225234089,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,380,308,307,180,"",5,1994,1.14,3.80,0.76,Comedy,Romance,Drama,Action,Thriller
344,5206,1.0,1225234110,0,1994,Comedy,"","",8273,2.98,1.11,608,50,32,380,308,9,1994,1.00,3.89,0.82,Thriller,Comedy,Drama,Romance,Mystery
318,29870,5.0,1225234143,1,1994,Crime,Drama,"",13826,4.45,0.72,111,223,"","","",2,1985,12.73,4.75,0.35,Thriller,Crime,Drama,Comedy,""
442,3682,1.0,1225234268,0,1993,Action,Adventure,Sci-Fi,4001,3.04,0.97,260,141,380,608,593,11,1990,9.17,3.09,0.80,Thriller,Comedy,Action,Adventure,Crime
170,3682,3.0,1225234281,0,1995,Action,Adventure,Crime,1651,3.20,1.02,319,260,141,380,608,14,1991,8.17,2.82,1.15,Thriller,Comedy,Action,Adventure,Crime
527,16644,4.5,1225234383,1,1993,Drama,War,"",11017,4.30,0.83,380,589,150,457,110,15,1992,4.76,3.90,0.66,Drama,Thriller,Crime,Action,Adventure
590,17437,4.0,1225234650,1,1990,Adventure,Drama,Western,9497,3.72,0.97,150,110,260,318,480,9,1992,5.90,3.89,0.78,Drama,Action,Adventure,Sci-Fi,Romance
527,29870,5.0,1225234832,1,1993,Drama,War,"",11017,4.30,0.83,608,593,858,318,111,6,1987,10.40,4.67,0.41,Crime,Drama,Thriller,Comedy,Horror
661,27408,3.5,1225234874,1,1996,Adventure,Animation,Children,2153,3.30,1.00,969,913,471,"","",5,1975,27.08,3.20,1.04,Comedy,Romance,Adventure,Mystery,War
256,27408,3.5,1225234926,1,1994,Comedy,Sci-Fi,"",2181,2.73,1.02,475,661,969,913,471,7,1980,24.01,3.36,0.90,Adventure,Comedy,Romance,Mystery,Musical
356,29870,5.0,1225234954,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,527,608,593,858,318,7,1988,9.75,4.71,0.39,Crime,Drama,Thriller,Comedy,Horror
587,16644,3.5,1225235349,1,1990,Comedy,Drama,Fantasy,6405,3.43,1.00,10,34,500,597,858,31,1992,5.26,3.77,0.60,Thriller,Drama,Crime,Action,Adventure
208,16644,3.0,1225235487,0,1995,Action,Adventure,Sci-Fi,5958,2.85,1.03,292,539,587,10,34,35,1992,4.98,3.73,0.59,Drama,Thriller,Action,Crime,Comedy
454,16644,3.5,1225235509,1,1993,Drama,Thriller,"",5500,3.51,0.81,292,539,587,10,34,36,1992,4.92,3.71,0.59,Drama,Thriller,Action,Crime,Comedy
223,4921,5.0,1225235696,1,1994,Comedy,"","",5102,3.86,0.97,296,480,934,88,44,6,1987,18.24,4.50,0.63,Comedy,Action,Thriller,Adventure,Sci-Fi
750,7938,2.5,1225235786,0,1964,Comedy,War,"",5151,4.24,0.88,912,969,"","","",2,1946,6.36,3.75,0.35,Romance,Adventure,War,Drama,Comedy
296,5593,4.0,1225235889,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,541,361,671,"","",4,1991,6.29,3.12,1.80,Sci-Fi,Comedy,Action,Thriller,Romance
527,13018,5.0,1225235907,1,1993,Drama,War,"",11017,4.30,0.83,296,908,246,858,356,25,1987,14.56,3.78,1.39,Thriller,Drama,Crime,Mystery,Comedy
904,9094,5.0,1225236022,1,1954,Mystery,Thriller,"",3845,4.25,0.77,858,750,546,"","",4,1981,15.69,4.25,0.96,Comedy,Action,Sci-Fi,Adventure,Crime
47,14540,4.0,1225236047,1,1995,Mystery,Thriller,"",9335,4.06,0.87,316,349,733,589,165,30,1990,10.36,3.93,1.05,Action,Thriller,Adventure,Crime,Sci-Fi
527,7938,4.5,1225236064,1,1993,Drama,War,"",11017,4.30,0.83,912,969,"","","",3,1952,11.06,3.33,0.76,Romance,Adventure,War,Drama,Comedy
597,14540,4.0,1225236110,1,1990,Comedy,Romance,"",7314,3.41,0.98,47,316,349,733,589,32,1990,10.06,3.84,1.14,Action,Thriller,Adventure,Crime,Sci-Fi
158,271,2.5,1225236356,0,1995,Adventure,Children,"",2756,2.92,1.03,520,296,"","","",14,1990,9.08,2.36,0.84,Comedy,Thriller,Crime,Drama,""
34,17962,2.0,1225236457,0,1995,Children,Drama,"",7042,3.63,1.11,500,597,316,349,736,54,1989,11.87,3.99,0.74,Drama,Action,Thriller,Comedy,Adventure
329,17962,3.5,1225236491,1,1994,Adventure,Drama,Sci-Fi,5727,3.33,0.97,367,500,597,316,349,58,1989,11.52,3.92,0.80,Action,Drama,Thriller,Comedy,Adventure
47,11105,4.0,1225236524,1,1995,Mystery,Thriller,"",9335,4.06,0.87,231,344,364,260,588,17,1991,7.56,3.82,1.00,Comedy,Adventure,Drama,Children,Animation
356,14540,3.0,1225236574,0,1994,Comedy,Drama,Romance,14426,4.03,0.95,161,95,541,10,587,43,1991,8.90,3.94,1.05,Thriller,Action,Adventure,Comedy,Drama
586,14540,4.0,1225236588,1,1990,Children,Comedy,"",6155,3.09,1.00,161,95,541,10,587,44,1991,8.80,3.92,1.05,Thriller,Action,Adventure,Comedy,Drama
208,17962,3.5,1225236600,1,1995,Action,Adventure,Sci-Fi,5958,2.85,1.03,357,292,539,587,329,63,1990,11.09,3.89,0.77,Drama,Comedy,Action,Thriller,Adventure
6,16644,4.0,1225236705,1,1995,Action,Crime,Thriller,5245,3.84,0.86,454,292,539,587,10,41,1992,4.67,3.63,0.59,Drama,Thriller,Action,Crime,Comedy
288,14540,4.5,1225236743,1,1994,Action,Crime,Thriller,5165,3.24,1.18,919,586,161,95,541,46,1990,11.57,3.92,1.03,Thriller,Action,Adventure,Comedy,Drama
50,11105,3.5,1225236782,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,527,858,367,500,356,26,1991,7.35,3.73,0.91,Comedy,Drama,Adventure,Thriller,Crime
541,11105,3.5,1225236853,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,919,50,527,858,367,29,1989,12.68,3.69,0.87,Comedy,Drama,Adventure,Thriller,Crime
494,16644,3.5,1225237464,1,1996,Action,Adventure,Thriller,2592,3.37,0.92,920,337,509,508,474,55,1992,8.42,3.61,0.57,Drama,Thriller,Crime,Action,Romance
466,16644,3.0,1225237518,0,1993,Action,Comedy,War,2919,2.91,1.02,494,920,337,509,508,57,1992,8.29,3.60,0.56,Drama,Thriller,Action,Crime,Romance
912,11105,4.5,1225237523,1,1942,Drama,Romance,"",5256,4.27,0.85,141,597,541,919,50,33,1989,12.03,3.67,0.83,Comedy,Drama,Thriller,Adventure,Crime
1,271,1.5,1225237647,0,1995,Adventure,Animation,Children,10759,3.91,0.89,3,520,296,"","",17,1991,8.34,2.47,0.82,Comedy,Romance,Thriller,Crime,Drama
497,271,3.5,1225237795,1,1993,Comedy,Romance,"",3047,3.88,0.91,3,520,296,"","",18,1991,8.13,2.42,0.83,Comedy,Romance,Thriller,Crime,Drama
327,21264,5.0,1225237945,1,1995,Action,Comedy,Sci-Fi,1560,2.81,1.25,180,969,913,"","",3,1962,28.73,4.17,0.58,Romance,Comedy,Adventure,Mystery,War
293,14540,5.0,1225238061,1,1994,Action,Crime,Drama,5587,4.06,0.81,454,292,339,736,208,53,1990,10.86,3.95,0.97,Thriller,Action,Adventure,Comedy,Drama
466,5786,2.0,1225238127,0,1993,Action,Comedy,War,2919,2.91,1.02,5,"","","","",3,1995,1.00,3.00,0.50,Comedy,"","","",""
256,5786,3.0,1225238302,0,1994,Comedy,Sci-Fi,"",2181,2.73,1.02,224,969,555,5,"",9,1989,14.58,2.78,0.97,Comedy,Romance,Thriller,Adventure,Crime
910,28576,4.0,1225238413,1,1959,Comedy,Crime,"",2410,4.09,0.86,44,555,471,"","",7,1993,0.90,2.93,1.64,Action,Thriller,Adventure,Fantasy,Crime
260,5015,4.0,1225238485,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,318,208,88,107,968,11,1992,8.17,3.45,1.08,Sci-Fi,Adventure,Comedy,Action,Thriller
750,5015,4.0,1225238909,1,1964,Comedy,War,"",5151,4.24,0.88,296,858,260,318,208,17,1990,8.99,3.29,1.09,Sci-Fi,Adventure,Comedy,Action,Thriller
344,21424,1.5,1225239141,0,1994,Comedy,"","",8273,2.98,1.11,256,"","","","",3,1987,13.00,3.00,0.50,Sci-Fi,Comedy,"","",""
231,21424,1.0,1225239155,0,1994,Adventure,Comedy,"",7051,2.93,1.21,293,256,"","","",5,1989,9.96,3.00,1.12,Action,Sci-Fi,Thriller,Crime,Drama
39,21424,3.5,1225239168,1,1995,Comedy,Romance,"",5741,3.42,0.98,50,293,256,"","",7,1991,8.45,2.93,1.37,Thriller,Crime,Action,Sci-Fi,Mystery
596,8412,5.0,1225239333,1,1940,Animation,Children,Fantasy,2765,3.53,0.99,555,"","","","",4,1993,1.00,3.12,0.63,Thriller,Crime,"","",""
552,8412,2.0,1225239355,0,1993,Action,Adventure,Comedy,2769,3.22,0.92,596,555,"","","",8,1987,19.01,3.31,0.80,Thriller,Musical,Fantasy,Crime,Children
44,7736,3.5,1225239498,1,1995,Action,Adventure,Fantasy,2293,2.64,1.10,852,913,"","","",2,1968,38.89,4.00,0.00,Romance,Mystery,Drama,Comedy,Film-Noir
110,5015,4.0,1225239635,1,1995,Action,Drama,War,11637,4.04,0.97,527,750,296,858,260,21,1989,10.05,3.26,1.17,Comedy,Sci-Fi,Adventure,Drama,Action
